OrderID,ProductID,UnitPrice,Quantity,Discount
578,118,93040,15,2.5
579,119,68040,20,1
580,120,97040,25,2
581,121,64040,25,0.5
582,122,60040,20,1
583,123,22040,10,0.5
584,124,91040,15,0.5
585,125,38040,5,2.5
586,126,44040,20,0.5
587,127,71040,15,1
588,128,62040,20,0.5
589,129,62040,5,1.5
590,130,83040,25,2
591,131,29040,20,1
592,132,76040,10,0.5
593,133,64040,15,2.5
594,134,27040,20,2.5
595,135,60040,20,1.5
596,136,96040,15,1
597,137,62040,25,2
598,138,33040,25,2.5
599,139,40040,5,2
600,140,80040,5,0.5
601,41,73040,10,1.5
602,42,79040,5,1.5
603,43,45040,10,0.5
604,44,59040,5,1
605,45,89040,15,0.5
606,46,43040,15,2.5
607,47,60040,15,2
608,48,20040,25,2.5
609,49,49040,10,2.5
610,50,79040,10,1
611,51,76040,25,1.5
612,52,21040,10,1.5
613,53,24040,10,0.5
614,54,59040,20,1.5
615,55,51040,15,2
616,56,11040,5,1
617,57,76040,15,2
618,58,54040,10,2.5
619,59,25040,15,2
620,60,45040,15,0.5
621,61,63040,15,2
622,62,58040,25,1.5
623,63,32040,10,1
624,64,21040,20,2
625,65,76040,15,2.5
626,66,76040,25,2.5
627,67,43040,5,1.5
628,68,40040,10,2
629,69,69040,10,1.5
630,70,33040,15,1.5
631,71,39040,10,0.5
632,72,50040,25,1
633,73,80040,15,1
634,74,60040,25,2
635,75,27040,5,2.5
636,76,22040,5,1
637,77,52040,15,2.5
638,78,73040,25,1.5
639,79,90040,20,1
640,80,52040,15,1.5
641,81,95040,10,1
642,82,66040,10,2
643,83,94040,25,1.5
644,84,66040,20,0.5
645,85,87040,5,2.5
646,86,41040,15,0.5
647,87,59040,10,1.5
648,88,84040,15,1.5
649,89,48040,25,0.5
650,90,91040,10,1.5
651,91,71040,5,2.5
652,92,82040,15,0.5
653,93,48040,10,0.5
654,94,97040,5,2
655,95,78040,5,0.5
656,96,44040,10,0.5
657,97,67040,10,2
658,98,54040,25,1
659,99,99040,15,1.5
660,100,46040,25,0.5
661,101,79040,25,2
662,102,71040,25,1.5
663,103,70040,5,2
664,104,69040,15,0.5
665,105,95040,20,1.5
666,106,39040,25,1.5
667,107,84040,5,2
668,108,53040,10,2.5
669,109,93040,10,1
670,110,38040,20,1.5
671,111,86040,5,2.5
672,112,89040,20,2
673,113,97040,5,2
674,114,24040,10,2
675,115,88040,10,2.5
676,116,11040,10,2.5
677,117,73040,15,2
678,118,93040,15,2.5
679,119,68040,15,2.5
680,120,97040,10,0.5
681,121,64040,25,1
682,122,60040,15,2
683,123,22040,10,1.5
684,124,91040,15,1.5
685,125,38040,25,2.5
686,126,44040,20,2
687,127,71040,20,1
688,128,62040,20,1.5
689,129,62040,15,2.5
690,130,83040,5,1
691,131,29040,15,0.5
692,132,76040,10,2.5
693,133,64040,10,2
694,134,27040,15,2
695,135,60040,20,2
696,136,96040,25,0.5
697,137,62040,15,1.5
698,138,33040,25,1.5
699,139,40040,5,1
700,140,80040,20,1.5
701,41,73040,10,2.5
702,42,79040,20,1.5
703,43,45040,15,2.5
704,44,59040,20,0.5
705,45,89040,25,1
706,46,43040,5,1
707,47,60040,15,0.5
708,48,20040,5,0.5
709,49,49040,25,1.5
710,50,79040,5,1.5
711,51,76040,10,2.5
712,52,21040,5,1
713,53,24040,20,2.5
714,54,59040,20,0.5
715,55,51040,5,2
716,56,11040,25,2
717,57,76040,20,1
718,58,54040,15,0.5
719,59,25040,25,2
720,60,45040,15,2.5
721,61,63040,15,1.5
722,62,58040,25,1
723,63,32040,15,1
724,64,21040,15,1.5
725,65,76040,25,0.5
726,66,76040,25,1
727,67,43040,20,1.5
728,68,40040,20,1.5
729,69,69040,25,1
730,70,33040,15,2.5
731,71,39040,15,1
732,72,50040,25,2
733,73,80040,15,0.5
734,74,60040,10,1.5
735,75,27040,10,0.5
736,76,22040,15,1.5
737,77,52040,25,2
738,78,73040,10,2
739,79,90040,15,0.5
740,80,52040,15,1.5
741,81,95040,15,2
742,82,66040,15,0.5
743,83,94040,15,1
744,84,66040,25,2.5
745,85,87040,25,0.5
746,86,41040,10,0.5
747,87,59040,5,1
748,88,84040,10,1
749,89,48040,15,2.5
750,90,91040,5,2.5
751,91,71040,10,2
752,92,82040,25,0.5
753,93,48040,10,2
754,94,97040,10,1
755,95,78040,10,2
756,96,44040,5,0.5
757,97,67040,15,1.5
758,98,54040,10,2.5
759,99,99040,25,2.5
760,100,46040,20,0.5
761,101,79040,25,2.5
762,102,71040,10,2.5
763,103,70040,20,2
764,104,69040,15,0.5
765,105,95040,5,2
766,106,39040,15,2.5
767,107,84040,10,2
768,108,53040,25,1
769,109,93040,20,1.5
770,110,38040,25,2
771,111,86040,15,2.5
772,112,89040,20,2
773,113,97040,25,2
774,114,24040,25,2
775,115,88040,25,2
776,116,11040,15,2
777,117,73040,20,0.5
778,118,93040,20,1.5
779,119,68040,25,2
780,120,97040,15,0.5
781,121,64040,10,2.5
782,122,60040,10,2
783,123,22040,10,2.5
784,124,91040,15,1
785,125,38040,10,1
786,126,44040,15,2.5
787,127,71040,10,2
788,128,62040,15,1.5
789,129,62040,15,2.5
790,130,83040,10,0.5
791,131,29040,20,0.5
792,132,76040,10,2.5
793,133,64040,5,2.5
794,134,27040,25,2.5
795,135,60040,15,0.5
796,136,96040,25,1.5
797,137,62040,25,2.5
798,138,33040,10,1.5
799,139,40040,15,1
800,140,80040,20,2.5
801,41,73040,15,0.5
802,42,79040,25,2
803,43,45040,10,1.5
804,44,59040,25,2.5
805,45,89040,10,2
806,46,43040,25,2
807,47,60040,10,2
808,48,20040,20,0.5
809,49,49040,15,1
810,50,79040,25,2.5
811,51,76040,15,1
812,52,21040,25,1
813,53,24040,10,1.5
814,54,59040,10,2
815,55,51040,5,2.5
816,56,11040,15,0.5
817,57,76040,10,0.5
818,58,54040,15,2.5
819,59,25040,10,1.5
820,60,45040,5,0.5
821,61,63040,15,2
822,62,58040,25,1
823,63,32040,25,2
824,64,21040,5,1.5
825,65,76040,20,2.5
826,66,76040,15,2
827,67,43040,15,2.5
828,68,40040,5,2.5
829,69,69040,20,2.5
830,70,33040,15,2
831,71,39040,5,1
832,72,50040,20,0.5
833,73,80040,10,1.5
834,74,60040,10,2
835,75,27040,10,0.5
836,76,22040,15,2
837,77,52040,20,2
838,78,73040,25,0.5
839,79,90040,10,1.5
840,80,52040,15,1.5
841,81,95040,5,1
842,82,66040,5,0.5
843,83,94040,20,2
844,84,66040,10,2.5
845,85,87040,15,2
846,86,41040,20,1.5
847,87,59040,25,1
848,88,84040,15,1
849,89,48040,15,0.5
850,90,91040,25,1
851,91,71040,15,2.5
852,92,82040,20,2
853,93,48040,10,1
854,94,97040,25,2
855,95,78040,20,2
856,96,44040,20,0.5
857,97,67040,15,1.5
858,98,54040,10,1
859,99,99040,5,1
860,100,46040,25,1.5
861,101,79040,25,1.5
862,102,71040,10,1
863,103,70040,25,1.5
864,104,69040,10,1
865,105,95040,20,1
866,106,39040,15,1
867,107,84040,25,2
868,108,53040,10,1.5
869,109,93040,20,1.5
870,110,38040,20,2.5
871,111,86040,25,0.5
872,112,89040,10,0.5
873,113,97040,10,2
874,114,24040,20,1
875,115,88040,10,1.5
876,116,11040,20,1.5
877,117,73040,20,2
878,118,93040,25,1.5
879,119,68040,5,1.5
880,120,97040,10,1.5
881,121,64040,5,2
882,122,60040,15,1
883,123,22040,10,0.5
884,124,91040,20,1.5
885,125,38040,10,1.5
886,126,44040,20,0.5
887,127,71040,20,2
888,128,62040,5,1
889,129,62040,5,1
890,130,83040,20,2
891,131,29040,5,1
892,132,76040,10,1.5
893,133,64040,5,1
894,134,27040,25,2.5
895,135,60040,5,0.5
896,136,96040,15,2.5
897,137,62040,10,1.5
898,138,33040,15,1
899,139,40040,15,2
900,140,80040,5,1
901,41,73040,25,2.5
902,42,79040,15,0.5
903,43,45040,25,1
904,44,59040,10,1.5
905,45,89040,15,0.5
906,46,43040,25,1.5
907,47,60040,15,0.5
908,48,20040,25,0.5
909,49,49040,25,1.5
910,50,79040,10,0.5
911,51,76040,25,1
912,52,21040,20,2.5
913,53,24040,10,2.5
914,54,59040,25,1.5
915,55,51040,25,2
916,56,11040,25,1.5
917,57,76040,15,1
918,58,54040,15,0.5
919,59,25040,20,1
920,60,45040,5,2
921,61,63040,25,1
922,62,58040,15,1
923,63,32040,25,2
924,64,21040,5,2.5
925,65,76040,5,2
926,66,76040,5,0.5
927,67,43040,15,1.5
928,68,40040,25,1.5
929,69,69040,25,1.5
930,70,33040,10,2.5
931,71,39040,20,1.5
932,72,50040,5,0.5
933,73,80040,25,1
934,74,60040,5,1.5
935,75,27040,5,0.5
936,76,22040,25,2.5
937,77,52040,25,2
938,78,73040,5,1.5
939,79,90040,20,0.5
940,80,52040,15,1.5
941,81,95040,25,1
942,82,66040,25,0.5
943,83,94040,10,1.5
944,84,66040,25,1
945,85,87040,5,2.5
946,86,41040,25,1
947,87,59040,25,1.5
948,88,84040,20,2
949,89,48040,20,1
950,90,91040,25,1.5
951,91,71040,10,2.5
952,92,82040,10,2.5
953,93,48040,10,0.5
954,94,97040,20,1.5
955,95,78040,15,2.5
956,96,44040,20,0.5
957,97,67040,10,2.5
958,98,54040,10,0.5
959,99,99040,10,2.5
960,100,46040,25,2.5
961,101,79040,15,1
962,102,71040,25,2
963,103,70040,5,0.5
964,104,69040,20,2.5
965,105,95040,25,1
966,106,39040,25,0.5
967,107,84040,10,1
968,108,53040,25,1.5
969,109,93040,5,2
970,110,38040,20,1
971,111,86040,20,1.5
972,112,89040,5,2
973,113,97040,20,1
974,114,24040,15,1.5
975,115,88040,10,0.5
976,116,11040,25,2
977,117,73040,10,2
978,118,93040,15,1
979,119,68040,25,1
980,120,97040,20,2
981,121,64040,10,0.5
982,122,60040,5,1
983,123,22040,10,1
984,124,91040,5,1
985,125,38040,15,1
986,126,44040,20,1.5
987,127,71040,5,1
988,128,62040,5,2
989,129,62040,15,2
990,130,83040,25,2
991,131,29040,10,2
992,132,76040,15,0.5
993,133,64040,15,2
994,134,27040,5,1.5
995,135,60040,15,2.5
996,136,96040,15,2
997,137,62040,5,0.5
998,138,33040,5,0.5
999,139,40040,10,2.5
1000,140,80040,15,2.5
